document_id,aggregate_type,aggregate_id,property_id,license_id,filename,media_type,size_bytes,sha256,uploaded_by
021f4a70-5cf1-418f-a023-37d52284ebcc,license,52265f9a-d4bf-4ad1-8014-28766316d7b9,d7378a1a-e127-40b6-a382-6d9e2ffdf5b2,52265f9a-d4bf-4ad1-8014-28766316d7b9,pmc-occ-2026-000066_site_photo_note_03.txt,text/plain,135,1ac6cded9aff80e2e1133db5fa6f770430ca19cabb7740d3f4221eea3077d519,pmc-lic-08
531adf43-4f23-49b0-8858-70eb294813f0,license,423e2945-3e97-40c3-9832-044515edfc59,c4b3f0c1-992b-4510-b094-d49e0e14bbaf,423e2945-3e97-40c3-9832-044515edfc59,pmc-occ-2026-000067_application_note_01.txt,text/plain,141,86eedaec752a5ec6f789e3cf2f63fee8ab34e3006a22a4bb500bed3965af7620,pmc-lic-15
28fe1e9e-b0a1-471f-ad75-faac65f8d747,license,59afd445-c4e1-4fd9-882e-cb12ab61b37d,a07e73f3-b232-4e10-b69f-44159cb9a3f7,59afd445-c4e1-4fd9-882e-cb12ab61b37d,pmc-est-2026-000068_application_note_01.txt,text/plain,128,e18381d8cb4cb0e6a609d5d0a287007e925ad2781866744b745745a275b3c55e,pmc-lic-02
a805166e-7a93-43a6-9278-a88e0b22890d,license,59afd445-c4e1-4fd9-882e-cb12ab61b37d,a07e73f3-b232-4e10-b69f-44159cb9a3f7,59afd445-c4e1-4fd9-882e-cb12ab61b37d,pmc-est-2026-000068_ownership_note_02.txt,text/plain,126,d09cd1bfd88afad584ec9c658b240c111a229d68ad4fe4f67427d0dae1d46e9a,pmc-lic-02
470524d0-19ea-45f4-bd07-50897bfd3533,license,490f4db4-2d57-4b05-a5ce-7e65f2bf3fdf,712cad6f-91b2-46bd-9dbe-108d558d49d4,490f4db4-2d57-4b05-a5ce-7e65f2bf3fdf,bmc-trd-2026-000069_application_note_01.txt,text/plain,131,d4b2210fc94563c8af6f5be94a46a1f81bad2895b8b37716dc780470d65f30ab,bmc-lic-18
f91b61e8-dab7-4bcb-bc48-5b78668b9ce5,license,490f4db4-2d57-4b05-a5ce-7e65f2bf3fdf,712cad6f-91b2-46bd-9dbe-108d558d49d4,490f4db4-2d57-4b05-a5ce-7e65f2bf3fdf,bmc-trd-2026-000069_ownership_note_02.txt,text/plain,129,06bd64008f3a18da35b11a696242f7dc08680e9d64dcca80696bc12c3caa43b4,bmc-lic-18
5de92c61-5dbb-4ad3-aefd-b5bd3ddde4af,license,490f4db4-2d57-4b05-a5ce-7e65f2bf3fdf,712cad6f-91b2-46bd-9dbe-108d558d49d4,490f4db4-2d57-4b05-a5ce-7e65f2bf3fdf,bmc-trd-2026-000069_site_photo_note_03.txt,text/plain,130,6b7ebdc9e5a751a01f527619a8fa776618a439cb98d43ea9ec3d40ede06a9881,bmc-lic-18
1cf27518-a62c-4d8e-9a09-e1372fa2fea0,license,fa5cfbb5-4bc7-4f75-9674-5b536feacf42,7fdfd47a-e7aa-465c-801e-ac3d8dfb9169,fa5cfbb5-4bc7-4f75-9674-5b536feacf42,bmc-trd-2026-000070_application_note_01.txt,text/plain,129,4d2a4e29ce010f3657d259d55a9d402e6324a26ae7feb23a50463aa417caf74e,bmc-lic-16
95350e37-7993-4888-8b97-4dfba548f18b,license,9428b610-98a1-4188-9a1b-b342f737fe90,c5011d4b-6fa8-416b-bf14-9e5b2b647c5a,9428b610-98a1-4188-9a1b-b342f737fe90,pmc-bpa-2026-000071_application_note_01.txt,text/plain,140,8480a09905cda08f0d3c75393bb87224ea138888c294bd03199db23c11ee7c07,pmc-lic-05
686a5ab9-2a7b-4c67-967b-53c2c7b5f17e,license,9428b610-98a1-4188-9a1b-b342f737fe90,c5011d4b-6fa8-416b-bf14-9e5b2b647c5a,9428b610-98a1-4188-9a1b-b342f737fe90,pmc-bpa-2026-000071_ownership_note_02.txt,text/plain,138,f448c2c21432fd4761534e8497c2f7e413755ffb7113df24b5e9d2320d6cf5b7,pmc-lic-05
7f76d371-c4c5-483f-a1b3-a5752a22adf3,license,9428b610-98a1-4188-9a1b-b342f737fe90,c5011d4b-6fa8-416b-bf14-9e5b2b647c5a,9428b610-98a1-4188-9a1b-b342f737fe90,pmc-bpa-2026-000071_site_photo_note_03.txt,text/plain,139,7de3c2bc77efa6a49a8f96d86fb9741f5ccf0e9b74ad7077d2f326c350eb8fc0,pmc-lic-05
48700cc3-996e-4ce2-8078-5823c5f5b333,license,9428b610-98a1-4188-9a1b-b342f737fe90,c5011d4b-6fa8-416b-bf14-9e5b2b647c5a,9428b610-98a1-4188-9a1b-b342f737fe90,pmc-bpa-2026-000071_deficiency_memo_04.txt,text/plain,139,33b2539dc82697f9a78a78377c42a75f300878e6e8f38bb6c8dc4f23c558cc26,pmc-lic-05
24fd8bd8-d0ab-431b-9f66-066e8d043e58,license,316e635c-dd6b-4fe1-be1f-31f2c8e55f1b,ff26b8d3-9d70-49d5-b462-a701746b9914,316e635c-dd6b-4fe1-be1f-31f2c8e55f1b,pmc-trd-2026-000072_application_note_01.txt,text/plain,140,df7ec4a381ad96d48fe5456657a8710cbb0069182efa05ffd0599784c68537ce,pmc-lic-16
0994e2e4-a24c-4b60-a601-4c774d0ec6ef,license,316e635c-dd6b-4fe1-be1f-31f2c8e55f1b,ff26b8d3-9d70-49d5-b462-a701746b9914,316e635c-dd6b-4fe1-be1f-31f2c8e55f1b,pmc-trd-2026-000072_ownership_note_02.txt,text/plain,138,df5d3d9b51a3ab154caeb06f42fb988aa30e6d7d3f5dd51c3459868ea68c1c97,pmc-lic-16
778e87cc-54d6-4481-a82d-082b94ced812,license,316e635c-dd6b-4fe1-be1f-31f2c8e55f1b,ff26b8d3-9d70-49d5-b462-a701746b9914,316e635c-dd6b-4fe1-be1f-31f2c8e55f1b,pmc-trd-2026-000072_site_photo_note_03.txt,text/plain,139,f5c37fa5b42e3f94b5fef5d2e90b3c8f9767a6f74fe8fb93b5685dff9fe41763,pmc-lic-16
c74cb980-dcd4-45ac-a224-eaefd184c0a9,license,0062cf05-eb66-43ac-a4eb-c0255d64a1bb,ac69b102-c36c-4073-b8b1-0dc7ac432dc5,0062cf05-eb66-43ac-a4eb-c0255d64a1bb,pmc-trd-2026-000073_application_note_01.txt,text/plain,138,7121564cd4c40c6bf744dd24b5428e3b6ba0a1f80c5287306c7995760c62fc44,pmc-lic-08
c3278f49-cfcc-40a6-beea-38280d00ceeb,license,28042598-d738-481e-80d6-3166d66c0cea,69e450fc-306f-44da-99fc-afa4adc15d80,28042598-d738-481e-80d6-3166d66c0cea,bmc-trd-2026-000074_application_note_01.txt,text/plain,133,701bfa13392aa097ebb37ae24cf2d47fca4059135c09094cf97b4f0524b23399,bmc-lic-07
8599a883-2d06-4e74-9ab7-89d29f32606a,license,28042598-d738-481e-80d6-3166d66c0cea,69e450fc-306f-44da-99fc-afa4adc15d80,28042598-d738-481e-80d6-3166d66c0cea,bmc-trd-2026-000074_ownership_note_02.txt,text/plain,131,1246ab910eff1445f1b1f06c26044520d3acddabc5bb302aad5b7481c841b43a,bmc-lic-07
0e7bdceb-bd66-4b73-a17a-52fc548b72b5,license,9c15ab9f-7f54-4f46-b49f-cd2422956833,dc386861-03e4-49c4-9af3-2af9ec0a47f4,9c15ab9f-7f54-4f46-b49f-cd2422956833,bmc-trd-2026-000075_application_note_01.txt,text/plain,132,b17365edde15590a3937481da38ebd573ca834f6470fa5ee90d269104f9287d7,bmc-lic-08
0e9af72c-130c-47e4-b51d-0e92e51fc6a9,license,9c15ab9f-7f54-4f46-b49f-cd2422956833,dc386861-03e4-49c4-9af3-2af9ec0a47f4,9c15ab9f-7f54-4f46-b49f-cd2422956833,bmc-trd-2026-000075_ownership_note_02.txt,text/plain,130,981b4e59e3ae3eb7a1b205b97a20eb8d8361be33bf40021a3f67bd3025690c00,bmc-lic-08
d4cbad12-e37d-4148-a92b-4d438a3e0d12,license,9c15ab9f-7f54-4f46-b49f-cd2422956833,dc386861-03e4-49c4-9af3-2af9ec0a47f4,9c15ab9f-7f54-4f46-b49f-cd2422956833,bmc-trd-2026-000075_site_photo_note_03.txt,text/plain,131,0499c052d71d1a466ed80d9630d93161721f9ee6ab2228f7414101a4475e246a,bmc-lic-08
80877621-aae8-40b8-a8c8-df357ed70c82,license,96f4bcaf-7595-4cba-be10-f65307bac098,7aa0d257-f4e9-4ba6-93d0-b24483b0931c,96f4bcaf-7595-4cba-be10-f65307bac098,pmc-bpa-2026-000076_application_note_01.txt,text/plain,132,dd2f9dba170ccbf84c4982f4a520ec1e18e02a8d739e1e1f8735f6cf710f1b7f,pmc-lic-16
37a9085b-00d0-469a-9344-d579a66eab37,license,96f4bcaf-7595-4cba-be10-f65307bac098,7aa0d257-f4e9-4ba6-93d0-b24483b0931c,96f4bcaf-7595-4cba-be10-f65307bac098,pmc-bpa-2026-000076_ownership_note_02.txt,text/plain,130,64dd3f3a481a9a2087b3fc0ef650180c626ab328d8ffc1ec0d0f9939478aa72d,pmc-lic-16
7401caff-418e-4453-b648-089d6a357809,license,1b4e3ce3-2c82-4aaa-8f75-01d259c8f1a8,1946757f-d35b-49d2-81f0-829b32b97914,1b4e3ce3-2c82-4aaa-8f75-01d259c8f1a8,bmc-trd-2026-000077_application_note_01.txt,text/plain,131,7fed52faf786d82c7bf8cb24472e160c9d3e4f786cd13bfa799e4521ea3f87b7,bmc-lic-15
db6df9f2-0aac-49ac-bc3e-28cee014bcb9,license,1b4e3ce3-2c82-4aaa-8f75-01d259c8f1a8,1946757f-d35b-49d2-81f0-829b32b97914,1b4e3ce3-2c82-4aaa-8f75-01d259c8f1a8,bmc-trd-2026-000077_ownership_note_02.txt,text/plain,129,2abf45a08423007b6a032a5cb6b792cab1c88cd727c9a41a178da0222fcfc69e,bmc-lic-15
c4068b34-402d-48ab-8890-db4d5ddcfaaf,license,f4aab9ae-f89c-4f1e-a921-3a945bd8901d,4808f8a3-4025-4c15-97bc-73ac81fc3698,f4aab9ae-f89c-4f1e-a921-3a945bd8901d,pmc-trd-2026-000078_application_note_01.txt,text/plain,127,cbb4355c5ef38901deb72c073921b242d1c2b53043beeace365e9b70cfda8492,pmc-lic-03
0ba98412-87cd-4efc-a508-04a7f961baf3,license,6d7f01d5-6648-41fd-b7a4-73deaeb2d94b,e3f8261e-6bbb-4cd5-aaa0-4e7850d9f7dc,6d7f01d5-6648-41fd-b7a4-73deaeb2d94b,pmc-sto-2026-000079_application_note_01.txt,text/plain,141,c64e3c3262a4675e47e04ea553fd1cfc762ec4508d21c7ceda9d8527872a75a4,pmc-lic-14
9ba24fb4-9b5b-4d66-9c53-d19703287558,license,6d7f01d5-6648-41fd-b7a4-73deaeb2d94b,e3f8261e-6bbb-4cd5-aaa0-4e7850d9f7dc,6d7f01d5-6648-41fd-b7a4-73deaeb2d94b,pmc-sto-2026-000079_ownership_note_02.txt,text/plain,139,afe24930737442e54c392008de6b1e5a28e3e0a8f8138727b77aedfe901ccf83,pmc-lic-14
ac2fe66b-e764-4f1a-9db9-65327d4d0d00,license,6d7f01d5-6648-41fd-b7a4-73deaeb2d94b,e3f8261e-6bbb-4cd5-aaa0-4e7850d9f7dc,6d7f01d5-6648-41fd-b7a4-73deaeb2d94b,pmc-sto-2026-000079_site_photo_note_03.txt,text/plain,140,3e24c5f21c5870ceee6219b10ef9431f1b830ed45e00210283e8af55782634dc,pmc-lic-14
178f8a0a-c79a-472b-9b85-0363ffe7e327,license,a7c9c152-dd55-4fe7-8df5-6fb5968f2273,ad05c979-42b8-4976-9817-5ff6e5ee6d6a,a7c9c152-dd55-4fe7-8df5-6fb5968f2273,bmc-bpa-2026-000080_application_note_01.txt,text/plain,127,b64f7bdb1d27a49eb14cdcbe8d64dac3dc85750c0d320e7e3dc7fb7861a06adc,bmc-lic-03
c3455d95-254a-4e15-82d6-ad4a3a76dccc,license,a7c9c152-dd55-4fe7-8df5-6fb5968f2273,ad05c979-42b8-4976-9817-5ff6e5ee6d6a,a7c9c152-dd55-4fe7-8df5-6fb5968f2273,bmc-bpa-2026-000080_ownership_note_02.txt,text/plain,125,df6c44f4d559e6fc692372b6499a9795d7c4d4a96196f144c545cbbb437f6680,bmc-lic-03
76b3825a-60e9-4693-9d0a-4011a01e542c,license,c9a18c0f-2412-414e-b13c-2d6efe330026,34a2d85c-b62c-4e3a-a0dc-95fbf2711c8f,c9a18c0f-2412-414e-b13c-2d6efe330026,pmc-bpa-2026-000081_application_note_01.txt,text/plain,136,339499e3becf545f1af269e4492f8101cfeb8a01cb614986fb103c8a3e75e42f,pmc-lic-11
caa27755-9578-48df-a457-4d18c4eb3a7b,license,4803cef1-b8ab-4e01-9277-ae898c661f63,257cf4ef-1c88-4de9-9a17-fa8db8926bd9,4803cef1-b8ab-4e01-9277-ae898c661f63,pmc-bpa-2026-000082_application_note_01.txt,text/plain,128,c8f87c6b699e7e332708330b23fd5e28de3d301a0b9cd05dc7f962edda0a845c,pmc-lic-09
c5786ee7-008d-4191-a8cb-4975a1ec742b,license,4803cef1-b8ab-4e01-9277-ae898c661f63,257cf4ef-1c88-4de9-9a17-fa8db8926bd9,4803cef1-b8ab-4e01-9277-ae898c661f63,pmc-bpa-2026-000082_ownership_note_02.txt,text/plain,126,7e191f5d0becd4c9e0ace85a25a265fa7c62918f6389a6195028eec58332cd73,pmc-lic-09
3d5ac898-b4cb-46a5-aa09-5687fe217c6f,license,3759d55c-e107-4114-9e2e-94ed29127679,10a2c7ad-75fd-493e-9e27-0e95b87a6fdd,3759d55c-e107-4114-9e2e-94ed29127679,pmc-fir-2026-000083_application_note_01.txt,text/plain,143,2e3c3b363d11bbccf3525509036967f4b8e8408f6e450fc35f1b362ef8f304ed,pmc-lic-14
2cbccf3c-e0d9-47da-aa19-54bf4cb8d423,license,3759d55c-e107-4114-9e2e-94ed29127679,10a2c7ad-75fd-493e-9e27-0e95b87a6fdd,3759d55c-e107-4114-9e2e-94ed29127679,pmc-fir-2026-000083_ownership_note_02.txt,text/plain,141,34d694b48701899e64c678927cbe870e155b4db5a466ae622bdace09f46094e6,pmc-lic-14
a8e47ee9-353a-405b-b147-d184a2a2567e,license,827f255a-fa27-4509-8074-f78f72afd8d9,5bc940f8-ca7b-4f06-ab9e-4702b8beb008,827f255a-fa27-4509-8074-f78f72afd8d9,bmc-sto-2026-000084_application_note_01.txt,text/plain,127,56b2b4ca538403487fbe8aa04262f97ab81b143020540d93649ce7af21af6808,bmc-lic-22
e84dd938-c221-43c0-90dc-eb021f31cfd6,license,159a330d-ad60-4688-aa19-f3dee1a40d49,81bee747-3fec-4b00-ab34-0a5a1f9b2ef8,159a330d-ad60-4688-aa19-f3dee1a40d49,bmc-hlt-2026-000085_application_note_01.txt,text/plain,127,2a66149e970a402fd562ff6b6c0a88d4c86b626f49b5be56f7f0c758cf52e23f,bmc-lic-17
65831489-517e-4e12-8278-3073e3b0c827,license,35d76890-785a-483f-8782-2beb9a1c2e6a,a713a23a-d764-4a84-af5e-f314fe202f4d,35d76890-785a-483f-8782-2beb9a1c2e6a,pmc-trd-2026-000086_application_note_01.txt,text/plain,134,70b5d02d0fb58bf8cc15e36009a078fbc8a9d03ddc1a921f1fdb91ca4bfe1448,pmc-lic-06
a66805b1-830f-461e-804c-fbfc721b5543,license,5dc21c99-7a67-4998-8b92-112c079ee857,c359488b-80d8-4f7f-8ab0-ee1d29e82872,5dc21c99-7a67-4998-8b92-112c079ee857,bmc-hlt-2026-000087_application_note_01.txt,text/plain,125,33b9176e44df943883e9f800ee08b1ffe55200c1bbe052a7d8313d484eb0aa2c,bmc-lic-22
5b62cbee-6c6b-478a-b573-399ae8d83de4,license,2b3b9dc9-ace8-40f7-a124-1dfdc249d53d,18d57d6c-210d-45ba-bc2c-426ebca9a576,2b3b9dc9-ace8-40f7-a124-1dfdc249d53d,pmc-trd-2026-000088_application_note_01.txt,text/plain,134,5b98b8bb7e08440e00ce1cca1126bf0244367fa32cfcbd70bad7b4abb3c07815,pmc-lic-06
360fde1e-8a42-48a4-a9c7-746f40f40604,license,2b3b9dc9-ace8-40f7-a124-1dfdc249d53d,18d57d6c-210d-45ba-bc2c-426ebca9a576,2b3b9dc9-ace8-40f7-a124-1dfdc249d53d,pmc-trd-2026-000088_ownership_note_02.txt,text/plain,132,7fdae784fcd61ce1d512aca9b05ff4a6841df6778ce64d7725e3251a2fee5dfd,pmc-lic-06
384a3a89-af45-4cdc-8d49-10c78fe911c8,license,e8ffc80b-c6fc-4bf1-aec3-7f29db5c8f80,ea30d4c9-439e-46fd-b335-5f9408b8573e,e8ffc80b-c6fc-4bf1-aec3-7f29db5c8f80,bmc-trd-2026-000089_application_note_01.txt,text/plain,129,c084db5535e4a1463494d76045366b14c7de99f1adaf00f9f1f092e3d00d7e88,bmc-lic-13
1738bec3-1b22-4664-b3fc-0d67f0b5f25b,license,e8ffc80b-c6fc-4bf1-aec3-7f29db5c8f80,ea30d4c9-439e-46fd-b335-5f9408b8573e,e8ffc80b-c6fc-4bf1-aec3-7f29db5c8f80,bmc-trd-2026-000089_ownership_note_02.txt,text/plain,127,7fff8ad2bc843646d29364dc6defe158d5e9e066fab2e966321a5a4bde1c0a23,bmc-lic-13
36bb10fe-0b5d-4ee0-bb5a-10067865af1c,license,e8ffc80b-c6fc-4bf1-aec3-7f29db5c8f80,ea30d4c9-439e-46fd-b335-5f9408b8573e,e8ffc80b-c6fc-4bf1-aec3-7f29db5c8f80,bmc-trd-2026-000089_site_photo_note_03.txt,text/plain,128,58f3042ca55e91a4dbe84571bf8648abb93308f6469acc828dca645f8fa37d54,bmc-lic-13
de2c4ec2-9114-480b-97db-e43ee52c6ddf,license,30d55df9-371f-473e-b625-285b52e9e607,34f5b68d-7585-4708-96b6-d8843a57114f,30d55df9-371f-473e-b625-285b52e9e607,bmc-occ-2026-000090_application_note_01.txt,text/plain,130,681510873b0eebfad44cd3ee8bba051bebbca465f3d9fc9adf71d69c3065c4d5,bmc-lic-07
3187520f-a36c-4146-99c8-23eb3b06c223,license,30d55df9-371f-473e-b625-285b52e9e607,34f5b68d-7585-4708-96b6-d8843a57114f,30d55df9-371f-473e-b625-285b52e9e607,bmc-occ-2026-000090_ownership_note_02.txt,text/plain,128,e20a42964936f231ceaa8ae79fc296fb9d15ff66c11b75758388e33643c9d64b,bmc-lic-07
c01457b0-60b3-4086-bdd8-9317b8e16d3a,license,30d55df9-371f-473e-b625-285b52e9e607,34f5b68d-7585-4708-96b6-d8843a57114f,30d55df9-371f-473e-b625-285b52e9e607,bmc-occ-2026-000090_site_photo_note_03.txt,text/plain,129,cf18320d3084055863a1a64ea26fc28973ee5625a1ffe4960d8039dd3beada71,bmc-lic-07
e897f0b0-6070-4ecd-8563-799a6007805d,license,64e87c9b-971c-4c56-a7cc-56ecae06f1fb,536c5c65-3f9a-465d-986c-ae0b0eb372e5,64e87c9b-971c-4c56-a7cc-56ecae06f1fb,pmc-hlt-2026-000091_application_note_01.txt,text/plain,134,2a78663caa29193890c4e9e83f045ad3c82a73f50851fdbe58e5fd0eb0fdb177,pmc-lic-04
dd320702-a02d-404e-b8cd-8a0fd0ba6d22,license,64e87c9b-971c-4c56-a7cc-56ecae06f1fb,536c5c65-3f9a-465d-986c-ae0b0eb372e5,64e87c9b-971c-4c56-a7cc-56ecae06f1fb,pmc-hlt-2026-000091_ownership_note_02.txt,text/plain,132,04f81207d18596150fa36bb9a59c86fa7640522b46b5b62aef85d8fa9a40658c,pmc-lic-04
5ef48f23-d868-4649-ab0f-4ccfe1576daa,license,2ea6be36-79db-4c5f-bb7d-dbe97dda8a42,ddf656a1-c3b6-48ec-b6f9-6ef834e996ba,2ea6be36-79db-4c5f-bb7d-dbe97dda8a42,pmc-est-2026-000092_application_note_01.txt,text/plain,141,aba9b1af73e2461c8cb3b78265a3cc0607097b68dff81774d47f8e5d30a88066,pmc-lic-14
bad60ff9-afea-4d6b-8684-2ed83dba8756,license,2ea6be36-79db-4c5f-bb7d-dbe97dda8a42,ddf656a1-c3b6-48ec-b6f9-6ef834e996ba,2ea6be36-79db-4c5f-bb7d-dbe97dda8a42,pmc-est-2026-000092_ownership_note_02.txt,text/plain,139,63b013b2c0f19bcdd2d9e1d1b4e6860cefda69ac8ee03cd935941bff3433ded7,pmc-lic-14
abcd0dce-a7b6-4a85-a33f-e95bc84d1d8b,license,2ea6be36-79db-4c5f-bb7d-dbe97dda8a42,ddf656a1-c3b6-48ec-b6f9-6ef834e996ba,2ea6be36-79db-4c5f-bb7d-dbe97dda8a42,pmc-est-2026-000092_site_photo_note_03.txt,text/plain,140,6fa7ca65eb3b29e471b6a7a317828ac700cd80d67bbb7b4257d4776aad7be3ff,pmc-lic-14
c1e11d8c-1dfe-45ee-8799-f77e1cc00102,license,3642bf3b-7cdd-45fb-a75f-921ae7a8db30,e86fb747-0c20-48c1-99d5-a96a8d2e0667,3642bf3b-7cdd-45fb-a75f-921ae7a8db30,pmc-trd-2026-000093_application_note_01.txt,text/plain,142,f5a99394b59411d46905c3b4c648a1a274b4f0fc4d0057c7fa821c1fecf56e9d,pmc-lic-12
b6023b8d-f875-40b6-ba45-7479959f8c70,license,3642bf3b-7cdd-45fb-a75f-921ae7a8db30,e86fb747-0c20-48c1-99d5-a96a8d2e0667,3642bf3b-7cdd-45fb-a75f-921ae7a8db30,pmc-trd-2026-000093_ownership_note_02.txt,text/plain,140,852b1b2c90f5feaa3847cbf337eca54ef73a6efd929e2d26b4b42bbc2cefbc0e,pmc-lic-12
e279a861-1cb6-4281-93d7-3125a0e96700,license,5a2aff39-12de-4c60-baab-8ef44a636d79,e23fa8f2-ffcb-48c3-b389-a956ceea767e,5a2aff39-12de-4c60-baab-8ef44a636d79,bmc-est-2026-000094_application_note_01.txt,text/plain,128,86bd1e45d5832f7a8663b9a88d515f817aa93672f490449b35a6ea1f2b93d0d6,bmc-lic-17
7d4c3922-e6f5-45a0-8ec4-ed20c91cc46c,license,5a2aff39-12de-4c60-baab-8ef44a636d79,e23fa8f2-ffcb-48c3-b389-a956ceea767e,5a2aff39-12de-4c60-baab-8ef44a636d79,bmc-est-2026-000094_ownership_note_02.txt,text/plain,126,48927fa05266fc83c81eccf635908405b4af3d71c41cbf16b7711204f35865b6,bmc-lic-17
6807bcfe-3179-4312-95bc-84ce838868b3,license,5a2aff39-12de-4c60-baab-8ef44a636d79,e23fa8f2-ffcb-48c3-b389-a956ceea767e,5a2aff39-12de-4c60-baab-8ef44a636d79,bmc-est-2026-000094_site_photo_note_03.txt,text/plain,127,f5bb152ff1dec5845db5ae56629b951f46b34853497f4ab758f785779123f3ec,bmc-lic-17
02a92db7-2f11-411a-a2e6-f7567a315472,license,1456d8cd-796a-4a39-b854-a828952cef21,aa73aaa6-d506-473d-b602-1e56a4c7e044,1456d8cd-796a-4a39-b854-a828952cef21,bmc-hlt-2026-000095_application_note_01.txt,text/plain,128,91a5a63ff194b5a54346edbcfd353570d5117a231e21d44c157c9910d093823f,bmc-lic-14
b3942792-45e2-4aa8-bbb4-24a68b26c915,license,1456d8cd-796a-4a39-b854-a828952cef21,aa73aaa6-d506-473d-b602-1e56a4c7e044,1456d8cd-796a-4a39-b854-a828952cef21,bmc-hlt-2026-000095_ownership_note_02.txt,text/plain,126,9c0916a4fd92e987acd97e2cc31ccba076daa5112a754796955cc765c921281f,bmc-lic-14
917e93ab-7dec-4e4b-9b94-ece5489a37fa,license,1456d8cd-796a-4a39-b854-a828952cef21,aa73aaa6-d506-473d-b602-1e56a4c7e044,1456d8cd-796a-4a39-b854-a828952cef21,bmc-hlt-2026-000095_site_photo_note_03.txt,text/plain,127,bf5ca9d622a1f2c17e14fbf75689ad168743a8c74193ef080654f9f988ef7b98,bmc-lic-14
494d3a6c-4b5b-4659-b8cd-8f42ad400e45,license,d1ca8149-10e3-4880-a4bf-0345428dc20c,ce47c246-7ef7-4d71-b3d0-13eb40cc02f1,d1ca8149-10e3-4880-a4bf-0345428dc20c,pmc-occ-2026-000096_application_note_01.txt,text/plain,138,8bba2ba3b951de1730a838d0859e39a61ae38193a1104fef2d37fc2b775e6fac,pmc-lic-05
d081427b-5897-42fb-a790-fbef383dc343,license,d1ca8149-10e3-4880-a4bf-0345428dc20c,ce47c246-7ef7-4d71-b3d0-13eb40cc02f1,d1ca8149-10e3-4880-a4bf-0345428dc20c,pmc-occ-2026-000096_ownership_note_02.txt,text/plain,136,d41b156ac3891a2ee0a81df1db8abf6c04060b27d3203c640122e7e15cee86f3,pmc-lic-05
0f038f49-d8c1-47bd-ac72-a30491542509,license,d1ca8149-10e3-4880-a4bf-0345428dc20c,ce47c246-7ef7-4d71-b3d0-13eb40cc02f1,d1ca8149-10e3-4880-a4bf-0345428dc20c,pmc-occ-2026-000096_site_photo_note_03.txt,text/plain,137,0bdc596c8791ba92a65838fc9fdd071182e9958b884aac010ce23a28a1d3f309,pmc-lic-05
e8baf7f3-143d-4459-9abd-da145874669b,license,52d78878-38e7-49fb-b79c-a42105ae68c8,dbacd5f3-041b-42b1-93a8-57bff7362431,52d78878-38e7-49fb-b79c-a42105ae68c8,bmc-sto-2026-000097_application_note_01.txt,text/plain,131,f1b3953e476f19bf64e8451aeadf9b6c7b0ae17573129fbc490656436290061f,bmc-lic-09
f5d2baeb-9e6e-4eea-85a4-4d11ac2ed1aa,license,52d78878-38e7-49fb-b79c-a42105ae68c8,dbacd5f3-041b-42b1-93a8-57bff7362431,52d78878-38e7-49fb-b79c-a42105ae68c8,bmc-sto-2026-000097_ownership_note_02.txt,text/plain,129,1c48f66697ac398890efc380fbe7e7a98b559437bd786d39f9049c30f35f0482,bmc-lic-09
80bb3f0a-1726-4b75-b6f6-1700c540172c,license,f47e9682-0e62-46d2-bf97-d8346425ec0e,8f9242e0-92ca-41d9-8e1b-f578b47a7f65,f47e9682-0e62-46d2-bf97-d8346425ec0e,pmc-hlt-2026-000098_application_note_01.txt,text/plain,129,981de165239b51a7d35f80a3d868e792d870aa4fb2b78ba8cdda09258f2b98ab,pmc-lic-13
9865dfe6-0ee3-4552-86c0-f7fb0757ea23,license,5278b9d5-8aff-4cb3-bc04-6f026f00e572,e62d09cf-031b-4788-9279-290a457c1bd6,5278b9d5-8aff-4cb3-bc04-6f026f00e572,pmc-sto-2026-000099_application_note_01.txt,text/plain,129,b26d4b3267f12d9cc0cde81ea5847c073a89b4c245909956ad0c921e2c2c9de0,pmc-lic-09
a6bdfb44-cbfa-450b-a388-bf720bd6d3db,license,20735752-fdf4-4db7-82c0-24f4da9d95aa,16d6f7b6-c1e2-439e-be9f-72c05b141f25,20735752-fdf4-4db7-82c0-24f4da9d95aa,bmc-bpa-2026-000100_application_note_01.txt,text/plain,128,083d51702813be03bd7e3b0c13881a0738d3360013b04a1761885795e84796fa,bmc-lic-07
5af5a159-788f-47df-8563-8ae39ab728dc,license,20735752-fdf4-4db7-82c0-24f4da9d95aa,16d6f7b6-c1e2-439e-be9f-72c05b141f25,20735752-fdf4-4db7-82c0-24f4da9d95aa,bmc-bpa-2026-000100_ownership_note_02.txt,text/plain,126,a49c11529db4ca93fb0cb75fd051267ebdd2237941dd94f545dbca08df29263b,bmc-lic-07
f36fe429-1806-47a6-b241-8de45cd6e030,license,20735752-fdf4-4db7-82c0-24f4da9d95aa,16d6f7b6-c1e2-439e-be9f-72c05b141f25,20735752-fdf4-4db7-82c0-24f4da9d95aa,bmc-bpa-2026-000100_site_photo_note_03.txt,text/plain,127,620248533f6a84121b4f73d36ced35efc7f1366ac20e124a969e58c1e6cdbb76,bmc-lic-07
